what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372058943422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372058952111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372058956249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372058958816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372058986005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372058989537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372058991366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372059004943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372059008209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372059010680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372059020369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372059023327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372059025302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372059055567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372059059071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372059110133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372059110271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059180968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059183272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059188317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059192611
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059192964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059193445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059193664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059193814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059193973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372059194396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372059196645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372059197109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372059197525
